"","date","crisis","economy","inflation","stock market","asset","bankruptcy","bond","business outlook","conflict","consumer price index","debt","debt ceiling","default","derivative","fiscal policy","monetary policy","recession","reform","regulation","risk","russian individual","russian oligarch","ukraine","agriculture industry","annexation of crimea","armed forces","armistice","arms","azov","bank loan","bank of russia","bank rate","banking","base closure","belaru","bomb","brink","bubble","budget","budget cut","buy","canada sanctions","cash","chance","commodity","commodity futures trading commission","concern","construction permit","consume","consumer confidence","consumer spending","consumption","coup","crash","credit","credit default swap","credit rating","culture","danger","debt restructuring","defense spending","department of commerce","dividend","doubt","dow jones","earnings","economic outlook","economic recovery","energy","energy policy","energy price","environment","eu sanctions","euro","exchange rate","export","export ban","export control","export of luxury","external debt","fear","fed","finance","financial crisis","financial institutions","financial market","financial reform","financial sanctions","fine","fiscal cliff","food","food price","footing","foreign direct investment","forex","freedom","fuel price","gas price","geopolitical","globalization","government budget balance","government debt","greed","gross domestic product","growth","growth forecast","headlines","hedge","hostilities","import","inevitable","insurrection","interest rate","invasion of ukraine","investment","labor","loss","markets","metals","military budget","military conflict","military embargo","military invasion","military procurement","military spending","missile","money","money supply","nasdaq","national security","natural gas","natural reserve","naval blockade","neo-nazism","new zealand","no-fly zone","nyse","oil","oil price","oil supply","opportunity","ore","package of sanctions","parley","police action","policy","politics","portfolio","price level","profit","putin","quantitative easing","ramzan kadyrov","real estate","religion","revenue","revolt","revolution","rich","russia","russia-ukraine conflict","russia-ukraine crisis","russia attack","russia war","russian bank","russian central bank","russian economy","russian entity","russian gas pipelines","russian oil","saber rattling","sanctions","scare","securities and exchange commission","sell","share price","short selling","slow economic recovery","society","stimulus","stock exchange","stocks","swift","switzerland sanctions russia","tension","terror","terrorism","threat","tourism","trader","transaction","travel","travel ban","treaty","truce","ukraine invasion","ukraine war","ukrainian economy","unemployment","unemployment benefit","unemployment extension","united states congress","united states dollar","united states federal budget","uprising","us economy","us treasury sanctions","vladimir putin","volodymyr zelenskyy","wage","war in ukraine","warhead","warn","weapon","white house","workers' compensation","world economy","index"
"119",2021-12-28,0.0714285714285714,0.142857142857143,0.142857142857143,0.214285714285714,0.0714285714285714,0,0.5,0,0.0714285714285714,0,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0.0714285714285714,0.285714285714286,0,0,0,0,0,0,0,0.285714285714286,0,0.0714285714285714,0,0.0714285714285714,1.57142857142857,0,0,0.142857142857143,0,0.285714285714286,0.357142857142857,0,3.14285714285714,0,0.928571428571429,0.214285714285714,0,0,0,0,0,0,0,0.0714285714285714,0.0714285714285714,0.357142857142857,3,0,0,0.285714285714286,0.142857142857143,0,0,0,0.142857142857143,0,0.571428571428571,0.0714285714285714,0,0,0.857142857142857,0,0.0714285714285714,0.214285714285714,0,2.42857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0.214285714285714,0.0714285714285714,0.857142857142857,0,0,0,0,0,0.357142857142857,0,4.07142857142857,0,0,0,0.142857142857143,0.214285714285714,0,0.0714285714285714,0,0,0,0,0,0,0.285714285714286,0,0.0714285714285714,0.0714285714285714,0,0.214285714285714,0,0,0.0714285714285714,0,0.285714285714286,0.214285714285714,0.642857142857143,0.0714285714285714,0.0714285714285714,0,0,0,0,0,0,0,1.92857142857143,0,0.142857142857143,0,0.0714285714285714,0,0,0,0.214285714285714,0,0.0714285714285714,1.92857142857143,0.0714285714285714,0,0.0714285714285714,0.142857142857143,0,0,0,0.428571428571429,0.0714285714285714,0.0714285714285714,0,0.142857142857143,0.0769230769230769,0,0,0.571428571428571,0.214285714285714,0.142857142857143,0,0.214285714285714,0.285714285714286,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,1.92857142857143,0,0,0.357142857142857,0.214285714285714,0.0714285714285714,0.285714285714286,0.428571428571429,0,0.0714285714285714,0.142857142857143,0,0.0714285714285714,0.0714285714285714,0.214285714285714,0.0714285714285714,1.5,0,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0.142857142857143,0.0714285714285714,0,0,39.2554945054945
"120",2021-12-29,0.142857142857143,0.142857142857143,0.0714285714285714,0.214285714285714,0.142857142857143,0,0.428571428571429,0,0.0714285714285714,0,0.142857142857143,0,0.214285714285714,0,0,0,0,0,0.0714285714285714,0.214285714285714,0,0,0,0,0,0,0,0.214285714285714,0,0.0714285714285714,0,0.0714285714285714,1.64285714285714,0,0,0.214285714285714,0,0.285714285714286,0.285714285714286,0,3.07142857142857,0,0.928571428571429,0.285714285714286,0,0,0,0,0.0714285714285714,0,0,0.0714285714285714,0.0714285714285714,0.357142857142857,3.28571428571429,0,0,0.285714285714286,0.142857142857143,0,0,0,0.142857142857143,0,0.571428571428571,0.0714285714285714,0,0,0.857142857142857,0,0.0714285714285714,0.142857142857143,0,2.42857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0.214285714285714,0.0714285714285714,0.928571428571429,0,0,0,0,0,0.357142857142857,0,4,0,0,0,0.142857142857143,0.214285714285714,0,0.0714285714285714,0,0,0,0,0,0,0.285714285714286,0,0.0714285714285714,0.0714285714285714,0,0.214285714285714,0,0,0.142857142857143,0,0.285714285714286,0.214285714285714,0.714285714285714,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,2,0,0.142857142857143,0,0.0714285714285714,0,0,0,0.153846153846154,0,0.0714285714285714,2,0.0714285714285714,0,0.0714285714285714,0.142857142857143,0,0,0,0.428571428571429,0.0714285714285714,0.0714285714285714,0,0.142857142857143,0.0833333333333333,0,0,0.642857142857143,0.214285714285714,0.142857142857143,0,0.214285714285714,0.357142857142857,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,1.92857142857143,0,0,0.357142857142857,0.214285714285714,0.0714285714285714,0.285714285714286,0.428571428571429,0,0.0714285714285714,0.142857142857143,0,0.0714285714285714,0.0714285714285714,0.214285714285714,0.0714285714285714,1.5,0,0,0,0,0,0,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0.142857142857143,0.0714285714285714,0,0,39.9157509157509
"121",2021-12-30,0.133333333333333,0.133333333333333,0.133333333333333,0.266666666666667,0.133333333333333,0,0.4,0,0.0666666666666667,0,0.133333333333333,0,0.133333333333333,0,0,0,0,0,0.0666666666666667,0.266666666666667,0,0,0,0,0,0,0,0.266666666666667,0,0.0666666666666667,0,0.0666666666666667,1.66666666666667,0,0,0.2,0,0.333333333333333,0.266666666666667,0,3.06666666666667,0,0.933333333333333,0.2,0,0,0,0,0.0666666666666667,0,0,0.0666666666666667,0.0666666666666667,0.333333333333333,3.06666666666667,0,0,0.266666666666667,0.133333333333333,0,0,0,0.133333333333333,0,0.466666666666667,0.0666666666666667,0,0,0.866666666666667,0,0.0666666666666667,0.133333333333333,0,2.46666666666667,0.133333333333333,0.133333333333333,0,0,0,0,0.2,0.133333333333333,0.866666666666667,0,0,0,0,0,0.333333333333333,0,3.93333333333333,0,0,0,0.133333333333333,0.2,0,0.0666666666666667,0,0,0,0,0,0,0.266666666666667,0,0.0666666666666667,0.0666666666666667,0,0.2,0,0,0.0666666666666667,0,0.266666666666667,0.133333333333333,0.6,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,2,0,0.133333333333333,0,0.0666666666666667,0,0,0,0.214285714285714,0,0.0666666666666667,1.86666666666667,0.0666666666666667,0,0.0666666666666667,0.133333333333333,0,0,0,0.4,0.0666666666666667,0.0666666666666667,0,0.133333333333333,0.0769230769230769,0,0,0.533333333333333,0.2,0.133333333333333,0,0.2,0.266666666666667,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,1.93333333333333,0,0,0.333333333333333,0.133333333333333,0.0666666666666667,0.266666666666667,0.4,0,0.0666666666666667,0.133333333333333,0,0.0666666666666667,0.0666666666666667,0.2,0.133333333333333,1.33333333333333,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0,0.133333333333333,0.0666666666666667,0,0,38.2745421245421
"122",2021-12-31,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.285714285714286,0.0714285714285714,0,0.5,0,0.0714285714285714,0,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0.0714285714285714,0.214285714285714,0,0,0,0,0,0,0,0.285714285714286,0,0.0714285714285714,0,0.0714285714285714,1.71428571428571,0,0,0.214285714285714,0,0.285714285714286,0.285714285714286,0,3.14285714285714,0,0.928571428571429,0.285714285714286,0,0,0,0,0,0,0,0.0714285714285714,0.0714285714285714,0.285714285714286,3.21428571428571,0,0,0.214285714285714,0.142857142857143,0,0,0,0.0714285714285714,0,0.428571428571429,0.0714285714285714,0,0,0.785714285714286,0,0.0714285714285714,0.142857142857143,0,2.21428571428571,0.142857142857143,0.0714285714285714,0,0,0,0,0.214285714285714,0.0714285714285714,0.785714285714286,0,0,0,0,0,0.5,0,4.5,0,0,0,0.142857142857143,0.214285714285714,0,0.0714285714285714,0,0,0,0,0,0,0.285714285714286,0,0.0714285714285714,0.0714285714285714,0,0.142857142857143,0,0,0.0714285714285714,0,0.214285714285714,0.142857142857143,0.571428571428571,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,1.92857142857143,0,0.142857142857143,0,0.0714285714285714,0,0,0,0.428571428571429,0,0.0714285714285714,1.85714285714286,0.0714285714285714,0,0.0714285714285714,0.142857142857143,0,0,0,0.357142857142857,0.0714285714285714,0.0714285714285714,0,0.142857142857143,0.0769230769230769,0,0,0.571428571428571,0.214285714285714,0.142857142857143,0,0.214285714285714,0.285714285714286,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,2,0,0,0.357142857142857,0.142857142857143,0.0714285714285714,0.214285714285714,0.428571428571429,0,0.0714285714285714,0.142857142857143,0,0,0.0714285714285714,0.285714285714286,0.0714285714285714,1.21428571428571,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0.142857142857143,0.142857142857143,0,0,38.684065934066
"123",2022-01-01,0.05,0.1,0.05,0.1,0.05,0,0.45,0,0.05,0,0.05,0,0.1,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0.2,0,0.05,0,0.05,0.9,0,0,0.15,0,0.25,0.2,0,2.05,0,0.55,0.2,0,0,0,0,0,0,0,0.05,0.05,0.25,1.55,0,0,0.2,0.1,0,0,0,0.05,0,0.05,0.05,0,0,0.5,0,0,0.1,0,1.65,0.1,0.1,0,0,0,0,0.15,0.05,0.35,0,0,0,0,0,0.25,0,3.2,0,0,0,0.05,0.15,0,0.05,0,0,0,0,0,0,0.2,0,0.05,0.05,0,0.1,0,0,0.05,0,0.15,0.1,0.45,0.1,0.05,0,0,0,0,0,0,0.05,1.35,0,0.05,0,0.05,0,0,0,0.421052631578947,0,0,1.2,0.05,0,0.05,0.15,0,0,0,0.25,0.05,0.05,0,0.1,0.0555555555555556,0,0,0.35,0.15,0.1,0,0.15,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.5,0,0,0.25,0.1,0,0.15,0.35,0,0.05,0.1,0,0,0.05,0.2,0.05,0.95,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.15,0.1,0,0,24.7432748538012
"124",2022-01-02,0.1,0.1,0.05,0.1,0.05,0,0.4,0,0.05,0,0.1,0,0.1,0,0,0,0,0,0.05,0.15,0,0,0,0,0,0,0,0.2,0,0.05,0,0.05,0.75,0,0,0.15,0,0.25,0.25,0,2.2,0,0.6,0.2,0,0,0,0,0.05,0,0,0.05,0.05,0.25,1.7,0,0,0.2,0.1,0,0,0,0.05,0,0.05,0.05,0,0,0.55,0,0,0.15,0,1.55,0.1,0.1,0,0,0,0,0.15,0.05,0.35,0,0,0,0,0,0.25,0,3,0,0,0,0.05,0.15,0,0.05,0,0,0,0,0,0,0.2,0,0.05,0.05,0,0.1,0,0,0.1,0,0.15,0.1,0.45,0.05,0.05,0,0,0,0,0,0,0,1.55,0,0.05,0,0.05,0,0,0,0.444444444444444,0,0,1.3,0.05,0,0.05,0.15,0,0,0,0.25,0.05,0.05,0,0.1,0.0588235294117647,0,0,0.4,0.15,0.1,0,0.15,0.25,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.45,0,0,0.25,0.15,0.05,0.15,0.3,0,0.1,0.15,0,0,0.05,0.2,0.1,1.1,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.15,0.05,0,0,25.6199346405229
"125",2022-01-03,0.117647058823529,0.117647058823529,0.117647058823529,0.176470588235294,0.117647058823529,0,0.411764705882353,0,0.0588235294117647,0,0.117647058823529,0,0.176470588235294,0,0,0,0,0,0.0588235294117647,0.235294117647059,0,0,0,0,0,0,0,0.235294117647059,0,0.0588235294117647,0,0.0588235294117647,1.58823529411765,0,0,0.117647058823529,0,0.294117647058824,0.294117647058824,0,2.29411764705882,0,0.764705882352941,0.235294117647059,0,0,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.235294117647059,2.88235294117647,0,0,0.235294117647059,0.117647058823529,0,0,0,0.117647058823529,0,0.235294117647059,0.0588235294117647,0,0,0.941176470588235,0,0.0588235294117647,0.176470588235294,0,2.29411764705882,0.117647058823529,0.176470588235294,0,0,0,0,0.176470588235294,0.117647058823529,0.823529411764706,0,0,0,0,0,0.294117647058824,0,3.05882352941176,0,0,0,0.117647058823529,0.235294117647059,0,0.0588235294117647,0,0,0,0,0,0,0.294117647058824,0,0.0588235294117647,0.0588235294117647,0,0.176470588235294,0,0,0.117647058823529,0,0.235294117647059,0.176470588235294,0.588235294117647,0.117647058823529,0.0588235294117647,0,0,0,0,0,0,0,1.70588235294118,0,0.117647058823529,0,0.0588235294117647,0,0,0,0.5,0,0.0588235294117647,1.64705882352941,0.0588235294117647,0,0.0588235294117647,0.176470588235294,0,0,0,0.411764705882353,0.0588235294117647,0.117647058823529,0,0.117647058823529,0.0666666666666667,0,0,0.529411764705882,0.176470588235294,0.176470588235294,0,0.176470588235294,0.294117647058824,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470588235294118,1.52941176470588,0,0,0.294117647058824,0.176470588235294,0.0588235294117647,0.235294117647059,0.411764705882353,0,0.117647058823529,0.117647058823529,0,0.0588235294117647,0.0588235294117647,0.176470588235294,0.117647058823529,1.29411764705882,0,0,0,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0,0,0,0.117647058823529,0.0588235294117647,0,0,34.7078431372549
"126",2022-01-04,0.136363636363636,0.136363636363636,0.136363636363636,0.181818181818182,0.136363636363636,0.0454545454545455,0.363636363636364,0,0.0909090909090909,0,0.136363636363636,0,0.227272727272727,0.0454545454545455,0,0,0,0.0454545454545455,0.0454545454545455,0.272727272727273,0,0,0.25,0,0,0,0,0.227272727272727,0,0.0909090909090909,0,0.0454545454545455,1.63636363636364,0,0,0.136363636363636,0,0.272727272727273,0.318181818181818,0,2.36363636363636,0,0.818181818181818,0.227272727272727,0.0454545454545455,0,0.0454545454545455,0,0.0454545454545455,0,0,0.0909090909090909,0.0454545454545455,0.272727272727273,2.86363636363636,0,0,0.272727272727273,0.136363636363636,0,0,0,0.136363636363636,0.0454545454545455,0.363636363636364,0.0454545454545455,0,0,1,0,0.0454545454545455,0.227272727272727,0,2.22727272727273,0.136363636363636,0.181818181818182,0,0,0,0,0.181818181818182,0.0909090909090909,0.909090909090909,0,0,0,0,0,0.363636363636364,0,3,0.0454545454545455,0,0,0.136363636363636,0.227272727272727,0,0.0454545454545455,0,0,0,0,0.0454545454545455,0,0.363636363636364,0,0.0454545454545455,0.0454545454545455,0,0.227272727272727,0,0,0.136363636363636,0,0.272727272727273,0.181818181818182,0.590909090909091,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0.0454545454545455,1.86363636363636,0,0.181818181818182,0,0.0454545454545455,0,0,0,0.6,0,0.0454545454545455,1.72727272727273,0.0909090909090909,0,0.0454545454545455,0.181818181818182,0,0,0,0.454545454545455,0.0909090909090909,0.136363636363636,0,0.136363636363636,0.0526315789473684,0,0,0.545454545454545,0.181818181818182,0.181818181818182,0.0454545454545455,0.181818181818182,0.318181818181818,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.72727272727273,0,0,0.363636363636364,0.181818181818182,0.0454545454545455,0.272727272727273,0.409090909090909,0,0.0909090909090909,0.136363636363636,0,0.0454545454545455,0.0909090909090909,0.227272727272727,0.136363636363636,1.36363636363636,0,0.0454545454545455,0,0,0,0,0.227272727272727,0,0,0,0,0,0,0,0,0,0,0.181818181818182,0,0,0.0454545454545455,0.136363636363636,0.0909090909090909,0,0,37.508692185008
"127",2022-01-05,0.153846153846154,0.153846153846154,0.153846153846154,0.230769230769231,0.153846153846154,0,0.384615384615385,0,0.0769230769230769,0,0.153846153846154,0,0.230769230769231,0,0,0,0,0,0.0769230769230769,0.307692307692308,0,0,0,0,0,0,0,0.230769230769231,0,0.0769230769230769,0,0.0769230769230769,1.69230769230769,0,0,0.153846153846154,0,0.307692307692308,0.307692307692308,0,2.53846153846154,0,0.846153846153846,0.230769230769231,0,0,0.0769230769230769,0,0.0769230769230769,0,0,0.0769230769230769,0.0769230769230769,0.307692307692308,3.15384615384615,0,0,0.307692307692308,0.153846153846154,0,0,0,0.153846153846154,0,0.384615384615385,0.0769230769230769,0,0,1.07692307692308,0,0.0769230769230769,0.230769230769231,0,2.15384615384615,0.153846153846154,0.153846153846154,0,0,0,0,0.230769230769231,0.153846153846154,1,0,0,0,0,0,0.307692307692308,0,3.30769230769231,0,0,0,0.153846153846154,0.230769230769231,0,0.0769230769230769,0,0,0,0,0,0,0.384615384615385,0,0.0769230769230769,0.0769230769230769,0,0.230769230769231,0,0,0.153846153846154,0,0.307692307692308,0.230769230769231,0.615384615384615,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0,0,1.92307692307692,0,0.230769230769231,0,0.0769230769230769,0,0,0,0.307692307692308,0,0.0769230769230769,1.76923076923077,0.0769230769230769,0,0.0769230769230769,0.153846153846154,0,0,0,0.538461538461538,0.0769230769230769,0.153846153846154,0,0.153846153846154,0,0,0,0.615384615384615,0.230769230769231,0.230769230769231,0,0.230769230769231,0.307692307692308,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538461538461538,1.84615384615385,0,0,0.384615384615385,0.153846153846154,0.0769230769230769,0.307692307692308,0.384615384615385,0,0.153846153846154,0.153846153846154,0,0.0769230769230769,0.0769230769230769,0.230769230769231,0.153846153846154,1.46153846153846,0,0,0,0,0,0,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0.230769230769231,0,0,0,0.153846153846154,0.0769230769230769,0,0,39.0961538461538
"128",2022-01-06,0.142857142857143,0.142857142857143,0.142857142857143,0.214285714285714,0.142857142857143,0,0.357142857142857,0,0.0714285714285714,0,0.142857142857143,0,0.214285714285714,0.0714285714285714,0,0,0,0,0.0714285714285714,0.285714285714286,0,0,0,0,0,0,0,0.214285714285714,0,0.0714285714285714,0,0.0714285714285714,1.5,0,0,0.142857142857143,0,0.214285714285714,0.285714285714286,0,2.35714285714286,0,0.785714285714286,0.214285714285714,0,0,0.0714285714285714,0,0.0714285714285714,0,0,0.0714285714285714,0.0714285714285714,0.285714285714286,2.71428571428571,0,0,0.285714285714286,0.142857142857143,0,0,0,0.142857142857143,0,0.428571428571429,0.0714285714285714,0,0,1.07142857142857,0,0.0714285714285714,0.214285714285714,0,2,0.142857142857143,0.142857142857143,0,0,0,0,0.214285714285714,0.142857142857143,0.928571428571429,0,0,0,0,0,0.285714285714286,0,3.07142857142857,0,0,0,0.142857142857143,0.214285714285714,0,0.0714285714285714,0,0,0,0,0.0714285714285714,0,0.357142857142857,0,0.0714285714285714,0.0714285714285714,0,0.214285714285714,0,0.0714285714285714,0.142857142857143,0,0.285714285714286,0.214285714285714,0.571428571428571,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,1.78571428571429,0,0.214285714285714,0,0.0714285714285714,0,0,0,0.153846153846154,0,0.0714285714285714,1.71428571428571,0.0714285714285714,0,0.0714285714285714,0.142857142857143,0,0,0,0.5,0.0714285714285714,0.142857142857143,0,0.142857142857143,0.0769230769230769,0,0,0.571428571428571,0.214285714285714,0.214285714285714,0,0.214285714285714,0.285714285714286,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.71428571428571,0,0,0.357142857142857,0.142857142857143,0.0714285714285714,0.285714285714286,0.357142857142857,0,0.0714285714285714,0.142857142857143,0,0.0714285714285714,0.0714285714285714,0.214285714285714,0.142857142857143,1.35714285714286,0,0,0,0,0,0,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0.214285714285714,0,0,0,0.142857142857143,0.0714285714285714,0,0,36.3379120879121
"129",2022-01-07,0.111111111111111,0.111111111111111,0.111111111111111,0.166666666666667,0.111111111111111,0,0.333333333333333,0,0.0555555555555556,0,0.111111111111111,0,0.166666666666667,0.0555555555555556,0,0,0,0.0555555555555556,0.0555555555555556,0.222222222222222,0,0,0,0,0,0,0,0.222222222222222,0,0.0555555555555556,0,0.0555555555555556,1.38888888888889,0,0,0.166666666666667,0,0.222222222222222,0.277777777777778,0,2.16666666666667,0,0.722222222222222,0.222222222222222,0.0555555555555556,0,0.0555555555555556,0,0.0555555555555556,0,0,0.0555555555555556,0.0555555555555556,0.222222222222222,2.55555555555556,0,0,0.277777777777778,0.111111111111111,0,0,0,0.111111111111111,0,0.333333333333333,0.0555555555555556,0,0,0.888888888888889,0,0.0555555555555556,0.222222222222222,0,1.94444444444444,0.111111111111111,0.166666666666667,0,0,0,0,0.166666666666667,0.111111111111111,0.777777777777778,0,0,0,0,0,0.277777777777778,0,2.94444444444444,0,0,0,0.111111111111111,0.222222222222222,0,0.0555555555555556,0,0,0,0,0.0555555555555556,0,0.333333333333333,0,0.0555555555555556,0.0555555555555556,0,0.166666666666667,0,0.0555555555555556,0.111111111111111,0,0.222222222222222,0.166666666666667,0.555555555555556,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0.0555555555555556,1.66666666666667,0,0.166666666666667,0,0.0555555555555556,0,0,0,0.176470588235294,0,0.0555555555555556,1.55555555555556,0.0555555555555556,0,0.0555555555555556,0.166666666666667,0,0,0,0.444444444444444,0.0555555555555556,0.111111111111111,0,0.166666666666667,0.0625,0,0,0.5,0.166666666666667,0.166666666666667,0,0.166666666666667,0.277777777777778,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,1.77777777777778,0,0,0.333333333333333,0.111111111111111,0.0555555555555556,0.222222222222222,0.388888888888889,0,0.111111111111111,0.111111111111111,0,0.0555555555555556,0.0555555555555556,0.166666666666667,0.111111111111111,1.16666666666667,0,0.0555555555555556,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0.166666666666667,0.0555555555555556,0,0,33.1611928104575
"130",2022-01-08,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0.0526315789473684,0,0.368421052631579,0,0.0526315789473684,0,0.105263157894737,0,0.105263157894737,0,0,0,0,0,0.0526315789473684,0.210526315789474,0,0,0,0,0,0,0,0.210526315789474,0,0.0526315789473684,0,0.0526315789473684,0.894736842105263,0,0,0.157894736842105,0,0.263157894736842,0.263157894736842,0,2.15789473684211,0,0.68421052631579,0.210526315789474,0,0,0.0526315789473684,0,0.0526315789473684,0,0,0.0526315789473684,0.0526315789473684,0.263157894736842,1.84210526315789,0,0,0.210526315789474,0.105263157894737,0,0,0,0.0526315789473684,0,0.105263157894737,0.0526315789473684,0,0,0.631578947368421,0,0,0.157894736842105,0,1.57894736842105,0.105263157894737,0.105263157894737,0,0,0,0,0.210526315789474,0.0526315789473684,0.473684210526316,0,0,0,0,0,0.263157894736842,0,3,0,0,0,0.0526315789473684,0.157894736842105,0,0.0526315789473684,0,0,0,0,0.0526315789473684,0,0.263157894736842,0,0.0526315789473684,0.0526315789473684,0,0.157894736842105,0,0,0.105263157894737,0,0.210526315789474,0.105263157894737,0.473684210526316,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,1.57894736842105,0,0.0526315789473684,0,0.0526315789473684,0,0,0,0.166666666666667,0,0,1.52631578947368,0.0526315789473684,0,0.0526315789473684,0.157894736842105,0,0,0,0.315789473684211,0.0526315789473684,0.105263157894737,0,0.105263157894737,0.0588235294117647,0,0,0.421052631578947,0.157894736842105,0.105263157894737,0,0.157894736842105,0.263157894736842,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.631578947368421,0,0,0.263157894736842,0.105263157894737,0,0.157894736842105,0.315789473684211,0,0.105263157894737,0.105263157894737,0,0.0526315789473684,0.0526315789473684,0.210526315789474,0.105263157894737,1.05263157894737,0,0,0,0,0,0,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0.105263157894737,0,0,0,0.157894736842105,0.0526315789473684,0,0,27.2675954592363
"131",2022-01-09,0.105263157894737,0.105263157894737,0.105263157894737,0.0526315789473684,0.0526315789473684,0,0.368421052631579,0,0.0526315789473684,0,0.105263157894737,0,0.105263157894737,0,0,0,0,0,0.0526315789473684,0.210526315789474,0,0,0,0,0,0,0,0.210526315789474,0,0.0526315789473684,0,0.0526315789473684,0.736842105263158,0,0,0.157894736842105,0,0.263157894736842,0.263157894736842,0,2.21052631578947,0,0.578947368421053,0.210526315789474,0,0,0.0526315789473684,0,0.0526315789473684,0,0,0.0526315789473684,0.0526315789473684,0.263157894736842,1.63157894736842,0,0,0.210526315789474,0.105263157894737,0,0,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0,0,0.631578947368421,0,0,0.157894736842105,0,1.47368421052632,0.105263157894737,0.105263157894737,0,0,0,0,0.210526315789474,0.0526315789473684,0.368421052631579,0,0,0,0,0,0.31578947368421,0,3.05263157894737,0,0,0,0.105263157894737,0.210526315789474,0,0.0526315789473684,0,0,0,0,0.0526315789473684,0,0.263157894736842,0,0.0526315789473684,0.0526315789473684,0,0.157894736842105,0,0,0.105263157894737,0,0.210526315789474,0.105263157894737,0.526315789473684,0.0526315789473684,0.0526315789473684,0,0,0,0,0,0,0,1.57894736842105,0,0.0526315789473684,0,0.0526315789473684,0,0,0,0.5,0,0,1.47368421052632,0.0526315789473684,0,0.0526315789473684,0.157894736842105,0,0,0,0.315789473684211,0.0526315789473684,0.105263157894737,0,0.105263157894737,0.0588235294117647,0,0,0.473684210526316,0.210526315789474,0.105263157894737,0,0.157894736842105,0.263157894736842,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.526315789473684,0,0,0.263157894736842,0.105263157894737,0.0526315789473684,0.157894736842105,0.315789473684211,0,0.105263157894737,0.157894736842105,0,0,0.0526315789473684,0.210526315789474,0.0526315789473684,1.15789473684211,0,0,0,0,0,0,0.157894736842105,0,0,0,0,0,0,0,0,0,0,0.105263157894737,0,0,0,0.157894736842105,0.0526315789473684,0,0,27.1991744066048
